date	fcst_lead	member	rmse	bias
2022-05-10 00:00:00	35	ens_5	1.6199788423752248	-0.16247256016189765
2022-05-10 00:00:00	35	ens_6	1.682560051690995	-0.041819091880020975
2022-05-10 00:00:00	35	ens_7	1.6139438714839314	-0.17980047057319423
2022-05-10 00:00:00	35	ens_8	1.6856392337647574	-0.27725608935728513
2022-05-10 00:00:00	35	ens_9	1.6472695460866953	-0.17096816253036026
2022-05-10 00:00:00	36	ens_0	1.5592688010701863	-0.23215898270508978
2022-05-10 00:00:00	36	ens_1	1.7300688977315026	-0.2475812459206313
2022-05-10 00:00:00	36	ens_2	1.679224857101896	-0.383477448639916
2022-05-10 00:00:00	36	ens_3	1.6949397776644848	-0.35263255848462627
2022-05-10 00:00:00	36	ens_4	1.6495541078206943	-0.32268974553769186
2022-05-10 00:00:00	36	ens_5	1.6001102870105934	-0.22434710635484942
2022-05-10 00:00:00	36	ens_6	1.6453511727888843	-0.08228310873758626
2022-05-10 00:00:00	36	ens_7	1.613164556840952	-0.22671970680449507
2022-05-10 00:00:00	36	ens_8	1.6490229079783403	-0.3047032884310697
2022-05-10 00:00:00	36	ens_9	1.6423485856677933	-0.24290542026668274
2022-05-11 00:00:00	0	ens_0	1.246950756844518	-0.07879291849690875
2022-05-11 00:00:00	0	ens_1	1.4566287291340454	-0.052239095549617295
2022-05-11 00:00:00	0	ens_2	1.4733368711863852	0.13696179550606136
2022-05-11 00:00:00	0	ens_3	1.4223447297562168	-0.12139523480245917
2022-05-11 00:00:00	0	ens_4	1.5026699262006873	-0.0983925610864057
2022-05-11 00:00:00	0	ens_5	1.471990455486374	-0.25413290455186005
2022-05-11 00:00:00	0	ens_6	1.508094608505602	0.055666834390237854
2022-05-11 00:00:00	0	ens_7	1.5140448176520813	-0.020530936872530336
2022-05-11 00:00:00	0	ens_8	1.4900861035921753	-0.17278336421690435
2022-05-11 00:00:00	0	ens_9	1.4602971058735206	-0.1616991847100869
2022-05-11 00:00:00	1	ens_0	1.3798655372414967	-0.2183595222085987
2022-05-11 00:00:00	1	ens_1	1.51404654007671	-0.2688254391916368
2022-05-11 00:00:00	1	ens_2	1.551375487376462	-0.10136584689215866
2022-05-11 00:00:00	1	ens_3	1.5243747792688314	-0.33411615091069347
2022-05-11 00:00:00	1	ens_4	1.5495327772270244	-0.2967625533351558
2022-05-11 00:00:00	1	ens_5	1.5208565899049598	-0.44088267702883666
2022-05-11 00:00:00	1	ens_6	1.5516932023654664	-0.1766657272063066
2022-05-11 00:00:00	1	ens_7	1.5513608067237827	-0.2508779760650361
2022-05-11 00:00:00	1	ens_8	1.515475290122293	-0.36473874381134624
2022-05-11 00:00:00	1	ens_9	1.5147818551496681	-0.389622660887717
2022-05-11 00:00:00	2	ens_0	1.3071298524205768	-0.1706888784843327
2022-05-11 00:00:00	2	ens_1	1.424254099451668	-0.22570759998688403
2022-05-11 00:00:00	2	ens_2	1.519951264895341	-0.06635798004436631
2022-05-11 00:00:00	2	ens_3	1.4312755036868827	-0.28761310992822176
2022-05-11 00:00:00	2	ens_4	1.445133081756395	-0.23173133951094074
2022-05-11 00:00:00	2	ens_5	1.4152845076001712	-0.3672430239795053
2022-05-11 00:00:00	2	ens_6	1.4734116359103282	-0.1264531934338092
2022-05-11 00:00:00	2	ens_7	1.441445566515544	-0.19807254164003132
2022-05-11 00:00:00	2	ens_8	1.4249421020216395	-0.3127666084060704
2022-05-11 00:00:00	2	ens_9	1.4376034686356522	-0.3481650373920071
2022-05-11 00:00:00	3	ens_0	1.3729404324099699	-0.23324971643593348
2022-05-11 00:00:00	3	ens_1	1.4478338512892481	-0.2895116884525024
2022-05-11 00:00:00	3	ens_2	1.5310282811093607	-0.1341381711433481
2022-05-11 00:00:00	3	ens_3	1.4764478615889542	-0.3375313542654469
2022-05-11 00:00:00	3	ens_4	1.4713579125360903	-0.2853225806885693
2022-05-11 00:00:00	3	ens_5	1.483704733337149	-0.4375553051613066
2022-05-11 00:00:00	3	ens_6	1.4681702737385345	-0.1963905778995595
2022-05-11 00:00:00	3	ens_7	1.49347587807686	-0.24130478702588043
2022-05-11 00:00:00	3	ens_8	1.490161250756588	-0.38580565447379916
2022-05-11 00:00:00	3	ens_9	1.5033959214958046	-0.4141901974303142
2022-05-11 00:00:00	4	ens_0	1.4081956801922946	-0.20225948108132183
2022-05-11 00:00:00	4	ens_1	1.4587073036848055	-0.2576923334751762
2022-05-11 00:00:00	4	ens_2	1.5336823868546041	-0.10818654545638899
2022-05-11 00:00:00	4	ens_3	1.5055829226137845	-0.30278641451567473
2022-05-11 00:00:00	4	ens_4	1.48034506955106	-0.2563036344548983
2022-05-11 00:00:00	4	ens_5	1.4957848107527858	-0.4064917553595695
2022-05-11 00:00:00	4	ens_6	1.4704981279808105	-0.17048249617656275
2022-05-11 00:00:00	4	ens_7	1.5242709338938722	-0.20834062040279103
2022-05-11 00:00:00	4	ens_8	1.4983523467081505	-0.35977844964182537
2022-05-11 00:00:00	4	ens_9	1.5160887167052761	-0.3815990059614305
2022-05-11 00:00:00	5	ens_0	1.4052954609675823	-0.158011441523344
2022-05-11 00:00:00	5	ens_1	1.4508666687155267	-0.21576530043129258
2022-05-11 00:00:00	5	ens_2	1.5267825051246577	-0.07637260318983206
2022-05-11 00:00:00	5	ens_3	1.4923930589035947	-0.25876988198375006
2022-05-11 00:00:00	5	ens_4	1.474872560320701	-0.22733471548041634
2022-05-11 00:00:00	5	ens_5	1.4929700525251248	-0.3713502169943324
2022-05-11 00:00:00	5	ens_6	1.468443524779205	-0.12673104310122063
2022-05-11 00:00:00	5	ens_7	1.519365363080395	-0.16967386702850884
2022-05-11 00:00:00	5	ens_8	1.4966699244418171	-0.31500322272882214
2022-05-11 00:00:00	5	ens_9	1.505921522930758	-0.3416590668846663
2022-05-11 00:00:00	6	ens_0	1.4193123891521209	-0.16809244983226115
2022-05-11 00:00:00	6	ens_1	1.4596571419944435	-0.2176379043777159
2022-05-11 00:00:00	6	ens_2	1.540945437753072	-0.08555380585100465
2022-05-11 00:00:00	6	ens_3	1.5119845356618922	-0.27454561725245463
2022-05-11 00:00:00	6	ens_4	1.4901517952321184	-0.2280708871632669
2022-05-11 00:00:00	6	ens_5	1.5059189273597784	-0.3628093900469818
2022-05-11 00:00:00	6	ens_6	1.4800558708375395	-0.1164880417693877
2022-05-11 00:00:00	6	ens_7	1.5262353075019899	-0.17283605171758787
2022-05-11 00:00:00	6	ens_8	1.5155248914047428	-0.3049716343763154
2022-05-11 00:00:00	6	ens_9	1.5051782841102936	-0.3403771800038019
2022-05-11 00:00:00	7	ens_0	1.4143874559904202	-0.17140896596955796
2022-05-11 00:00:00	7	ens_1	1.4524066808486369	-0.21642714531715987
2022-05-11 00:00:00	7	ens_2	1.5234657363019404	-0.09143827665042198
2022-05-11 00:00:00	7	ens_3	1.5121658921068544	-0.2842346707023643
2022-05-11 00:00:00	7	ens_4	1.496580258886737	-0.21752756888429273
2022-05-11 00:00:00	7	ens_5	1.5072012573463263	-0.3567534814202876
2022-05-11 00:00:00	7	ens_6	1.4634429695680968	-0.10853065161851032
2022-05-11 00:00:00	7	ens_7	1.5179444204114374	-0.1637049990423822
2022-05-11 00:00:00	7	ens_8	1.512454810942795	-0.3026120421155635
2022-05-11 00:00:00	7	ens_9	1.497506867041064	-0.3285134810908768
2022-05-11 00:00:00	8	ens_0	1.4220784118501475	-0.18609708278101472
2022-05-11 00:00:00	8	ens_1	1.4619762972401986	-0.23156054290997888
2022-05-11 00:00:00	8	ens_2	1.5200390145660292	-0.11351691247573344
2022-05-11 00:00:00	8	ens_3	1.5092545742985983	-0.30218727403132
2022-05-11 00:00:00	8	ens_4	1.5072643145762932	-0.23367932562800056
2022-05-11 00:00:00	8	ens_5	1.521254476069791	-0.37597354694251367
2022-05-11 00:00:00	8	ens_6	1.4603680236287255	-0.11759999806484304
2022-05-11 00:00:00	8	ens_7	1.5316776445595996	-0.16832824255339188
2022-05-11 00:00:00	8	ens_8	1.5182890519788337	-0.3158002769658194
2022-05-11 00:00:00	8	ens_9	1.5159769232548712	-0.33636141420102145
2022-05-11 00:00:00	9	ens_0	1.4316221319081353	-0.23164254423795377
2022-05-11 00:00:00	9	ens_1	1.4866592701764278	-0.27154665143914414
2022-05-11 00:00:00	9	ens_2	1.5176322560027595	-0.15726613909585443
2022-05-11 00:00:00	9	ens_3	1.5335384381095047	-0.35157622290340157
2022-05-11 00:00:00	9	ens_4	1.5306527865895754	-0.28185905621889196
2022-05-11 00:00:00	9	ens_5	1.5395497945563563	-0.4089007156797018
2022-05-11 00:00:00	9	ens_6	1.4511655163107238	-0.14796365232031758
2022-05-11 00:00:00	9	ens_7	1.5514275209109114	-0.20226510968772268
2022-05-11 00:00:00	9	ens_8	1.5300650419495059	-0.35674558799191697
2022-05-11 00:00:00	9	ens_9	1.5382842991546979	-0.36892371952008013
2022-05-11 00:00:00	10	ens_0	1.4893210400854782	-0.23489169849183672
2022-05-11 00:00:00	10	ens_1	1.5461638067261338	-0.26626288384843744
2022-05-11 00:00:00	10	ens_2	1.5688576841248787	-0.1601292447122617
2022-05-11 00:00:00	10	ens_3	1.6092963472270212	-0.3646291307910948
2022-05-11 00:00:00	10	ens_4	1.592131131553444	-0.2854494249547628
2022-05-11 00:00:00	10	ens_5	1.6017108928989134	-0.40439677278765257
2022-05-11 00:00:00	10	ens_6	1.504249106538268	-0.13544724947224487
2022-05-11 00:00:00	10	ens_7	1.618655637318607	-0.19436313172991546
2022-05-11 00:00:00	10	ens_8	1.582001857455888	-0.3492556066192196
2022-05-11 00:00:00	10	ens_9	1.603424055004071	-0.3589212205445039
2022-05-11 00:00:00	11	ens_0	1.5149686520885077	-0.21342906560952576
2022-05-11 00:00:00	11	ens_1	1.5792820216355083	-0.24674308038359127
2022-05-11 00:00:00	11	ens_2	1.59796305702495	-0.1406024069585168
2022-05-11 00:00:00	11	ens_3	1.6415307670642472	-0.35463767310855815
2022-05-11 00:00:00	11	ens_4	1.6289364329468643	-0.2669766119123034
2022-05-11 00:00:00	11	ens_5	1.627342671384594	-0.38183460849192347
2022-05-11 00:00:00	11	ens_6	1.5244708408144174	-0.10594623613715916
2022-05-11 00:00:00	11	ens_7	1.6470814103712925	-0.1672435443035224
2022-05-11 00:00:00	11	ens_8	1.6124588071840267	-0.32307903253121073
2022-05-11 00:00:00	11	ens_9	1.6181674075927173	-0.3364355893119909
2022-05-11 00:00:00	12	ens_0	1.4648509993288683	-0.2155275080710788
2022-05-11 00:00:00	12	ens_1	1.5349203322037437	-0.27009826546840543
2022-05-11 00:00:00	12	ens_2	1.5444995319678854	-0.16478514696568664
2022-05-11 00:00:00	12	ens_3	1.5956674590857807	-0.3606951917929796
2022-05-11 00:00:00	12	ens_4	1.586001827941872	-0.27516473092009586
2022-05-11 00:00:00	12	ens_5	1.5830007492686362	-0.39268315732565007
2022-05-11 00:00:00	12	ens_6	1.47495486240911	-0.10104228762675875
2022-05-11 00:00:00	12	ens_7	1.5707371972711925	-0.17976737938133674
2022-05-11 00:00:00	12	ens_8	1.5645906669413159	-0.31655485738631656
2022-05-11 00:00:00	12	ens_9	1.5523919037516234	-0.3447481225865568
2022-05-11 00:00:00	13	ens_0	1.4218320666953999	-0.20798005098802558
2022-05-11 00:00:00	13	ens_1	1.4918150499088063	-0.2836518015583177
2022-05-11 00:00:00	13	ens_2	1.490856621808727	-0.17850008738789697
2022-05-11 00:00:00	13	ens_3	1.5050930105269416	-0.3433088576706687
2022-05-11 00:00:00	13	ens_4	1.515224982908539	-0.265668549342345
2022-05-11 00:00:00	13	ens_5	1.500691721843625	-0.3808510222277349
2022-05-11 00:00:00	13	ens_6	1.429487638783808	-0.1040113738186508
2022-05-11 00:00:00	13	ens_7	1.5023602253966095	-0.16920794959544214
2022-05-11 00:00:00	13	ens_8	1.4884068961582415	-0.279177026175172
2022-05-11 00:00:00	13	ens_9	1.5096778232308223	-0.3444374183933953
2022-05-11 00:00:00	14	ens_0	1.426874168722028	-0.2092495588575948
2022-05-11 00:00:00	14	ens_1	1.5338900668453823	-0.2982282761876117
2022-05-11 00:00:00	14	ens_2	1.5321319211921833	-0.22072249091391294
2022-05-11 00:00:00	14	ens_3	1.49666396499833	-0.3427452641668699
2022-05-11 00:00:00	14	ens_4	1.5252460521273234	-0.2633869079806761
2022-05-11 00:00:00	14	ens_5	1.5033062349518749	-0.3741336475019875
2022-05-11 00:00:00	14	ens_6	1.4729252466654024	-0.122057990121955
2022-05-11 00:00:00	14	ens_7	1.5315909327988313	-0.18055033269800067
2022-05-11 00:00:00	14	ens_8	1.483422761961912	-0.24519696433734017
2022-05-11 00:00:00	14	ens_9	1.5534914601936627	-0.3519856090048686
2022-05-11 00:00:00	15	ens_0	1.528858327111421	-0.2394797562777199
2022-05-11 00:00:00	15	ens_1	1.6532836600754537	-0.3318184548862345
2022-05-11 00:00:00	15	ens_2	1.6785250778800989	-0.2794857817466498
2022-05-11 00:00:00	15	ens_3	1.6152230590887373	-0.3644766543278838
2022-05-11 00:00:00	15	ens_4	1.6567569788934369	-0.29895635028189776
2022-05-11 00:00:00	15	ens_5	1.6442202567897317	-0.3970680245936355
2022-05-11 00:00:00	15	ens_6	1.5996149894121272	-0.15601057538463275
2022-05-11 00:00:00	15	ens_7	1.6672089928550695	-0.22872966088589994
2022-05-11 00:00:00	15	ens_8	1.6168238943995763	-0.24065217664956956
2022-05-11 00:00:00	15	ens_9	1.688682572871156	-0.39267927341667913
2022-05-11 00:00:00	16	ens_0	1.6267541267999746	-0.24932860743152477
2022-05-11 00:00:00	16	ens_1	1.7753270192662791	-0.3464401499790216
2022-05-11 00:00:00	16	ens_2	1.7975131700407725	-0.30726935881710815
2022-05-11 00:00:00	16	ens_3	1.7301835287451197	-0.3572066266855742
2022-05-11 00:00:00	16	ens_4	1.7913339496753438	-0.30833687563763673
2022-05-11 00:00:00	16	ens_5	1.777615376004435	-0.391930971776121
2022-05-11 00:00:00	16	ens_6	1.7149461929522245	-0.1571322828303174
2022-05-11 00:00:00	16	ens_7	1.7936817896014567	-0.23616127645347704
2022-05-11 00:00:00	16	ens_8	1.7606388288953578	-0.21539976835683905
2022-05-11 00:00:00	16	ens_9	1.8165149799079352	-0.40209327512485454
2022-05-11 00:00:00	17	ens_0	1.7377755112094613	-0.19558025535350027
2022-05-11 00:00:00	17	ens_1	1.9253470135343567	-0.2886624885926769
2022-05-11 00:00:00	17	ens_2	1.8927476303857134	-0.23425359532994736
2022-05-11 00:00:00	17	ens_3	1.8422455383946261	-0.28162104187621445
2022-05-11 00:00:00	17	ens_4	1.8980740973713697	-0.23732757957863035
2022-05-11 00:00:00	17	ens_5	1.924855139472582	-0.31938332820540016
2022-05-11 00:00:00	17	ens_6	1.8191395888133195	-0.08541310692382807
2022-05-11 00:00:00	17	ens_7	1.9149542081484052	-0.15720164865054356
2022-05-11 00:00:00	17	ens_8	1.9102663483418718	-0.12584165639169256
2022-05-11 00:00:00	17	ens_9	1.9475367005409572	-0.34100904501659524
2022-05-11 00:00:00	18	ens_0	1.8253399977851446	-0.15202322000393237
2022-05-11 00:00:00	18	ens_1	2.0320065876604674	-0.2416621928467734
2022-05-11 00:00:00	18	ens_2	1.9446297189743285	-0.16473032319454853
2022-05-11 00:00:00	18	ens_3	1.90995858185058	-0.22215467542232498
2022-05-11 00:00:00	18	ens_4	1.983568262938881	-0.17883682438728954
2022-05-11 00:00:00	18	ens_5	2.0232983217683906	-0.264107860685593
2022-05-11 00:00:00	18	ens_6	1.9186839560360922	-0.02372820810397439
2022-05-11 00:00:00	18	ens_7	2.008816309024207	-0.09278907220288547
2022-05-11 00:00:00	18	ens_8	2.0152273654423882	-0.045402012000352855
2022-05-11 00:00:00	18	ens_9	2.0264390005261697	-0.2850062251619535
2022-05-11 00:00:00	19	ens_0	1.9358213427931994	-0.10217439647134445
2022-05-11 00:00:00	19	ens_1	2.1594903789021753	-0.20503285010817487
2022-05-11 00:00:00	19	ens_2	2.007971385882957	-0.10348658987928938
2022-05-11 00:00:00	19	ens_3	1.9846880060458	-0.1688648150149653
2022-05-11 00:00:00	19	ens_4	2.098481755824783	-0.12383576511749451
2022-05-11 00:00:00	19	ens_5	2.1102110300526653	-0.20578376216377942
2022-05-11 00:00:00	19	ens_6	2.0408708529897637	0.022723623496428164
2022-05-11 00:00:00	19	ens_7	2.1003365752771894	-0.03614986773438706
2022-05-11 00:00:00	19	ens_8	2.141477910971418	0.0264741896709004
2022-05-11 00:00:00	19	ens_9	2.1263230119703658	-0.22774729641012922
2022-05-11 00:00:00	20	ens_0	2.082150686451751	-0.029518817024335998
2022-05-11 00:00:00	20	ens_1	2.2943380903436346	-0.1465469843759022
2022-05-11 00:00:00	20	ens_2	2.119691577679888	-0.024043353996558485
2022-05-11 00:00:00	20	ens_3	2.079708341534942	-0.09603311069937802
2022-05-11 00:00:00	20	ens_4	2.228020923447523	-0.05593286693553241
2022-05-11 00:00:00	20	ens_5	2.197288779877315	-0.1297080977288356
2022-05-11 00:00:00	20	ens_6	2.1853785866301623	0.09167191994953348
2022-05-11 00:00:00	20	ens_7	2.211158808580513	0.04937930451170554
2022-05-11 00:00:00	20	ens_8	2.311915685092539	0.10084988951748397
2022-05-11 00:00:00	20	ens_9	2.254708030935805	-0.15383590766989855
2022-05-11 00:00:00	21	ens_0	2.141597295600765	0.031363443953372386
2022-05-11 00:00:00	21	ens_1	2.323375413968281	-0.08528076102786485
2022-05-11 00:00:00	21	ens_2	2.179389160692885	0.03905733640630109
2022-05-11 00:00:00	21	ens_3	2.0908567684751693	-0.03290037139002439
2022-05-11 00:00:00	21	ens_4	2.3167909061041954	-0.018284738660884987
2022-05-11 00:00:00	21	ens_5	2.226994788275846	-0.0714241040513601
2022-05-11 00:00:00	21	ens_6	2.2723207069528573	0.1331965727776237
2022-05-11 00:00:00	21	ens_7	2.2318134119687265	0.11871786505541564
2022-05-11 00:00:00	21	ens_8	2.405887518143593	0.14944577327064137
2022-05-11 00:00:00	21	ens_9	2.330228926068098	-0.0925080570883886
2022-05-11 00:00:00	22	ens_0	2.2093239347145293	0.027210683697968044
2022-05-11 00:00:00	22	ens_1	2.4082816102449	-0.08138057127407339
2022-05-11 00:00:00	22	ens_2	2.3136921180570384	0.051559768348257484
2022-05-11 00:00:00	22	ens_3	2.129932025954069	-0.016731571996031498
2022-05-11 00:00:00	22	ens_4	2.433437559922393	-0.055697668782356394
2022-05-11 00:00:00	22	ens_5	2.2921457182073857	-0.07962674805227275
2022-05-11 00:00:00	22	ens_6	2.3496416909176965	0.11658639570525907
2022-05-11 00:00:00	22	ens_7	2.297604208638784	0.12406515558414576
2022-05-11 00:00:00	22	ens_8	2.48854711483011	0.14427063917263508
2022-05-11 00:00:00	22	ens_9	2.4295461815603856	-0.0841297360809426
2022-05-11 00:00:00	23	ens_0	2.2338911541083784	0.16795266923828
2022-05-11 00:00:00	23	ens_1	2.379157057416618	0.06291386741444337
2022-05-11 00:00:00	23	ens_2	2.3264341021464765	0.22079315627185522
2022-05-11 00:00:00	23	ens_3	2.110687442103485	0.15038155086183513
2022-05-11 00:00:00	23	ens_4	2.459862394889383	0.06332887673401821
2022-05-11 00:00:00	23	ens_5	2.2858741499271256	0.0557688210636264
2022-05-11 00:00:00	23	ens_6	2.408339291989604	0.2493566378125086
2022-05-11 00:00:00	23	ens_7	2.3314868221828604	0.27719433858140785
2022-05-11 00:00:00	23	ens_8	2.502807292893638	0.28585905898043373
2022-05-11 00:00:00	23	ens_9	2.4460738630340786	0.07530233447475564
2022-05-11 00:00:00	24	ens_0	2.266426705542488	0.26956375082686196
2022-05-11 00:00:00	24	ens_1	2.3912366921212618	0.16658946132435432
2022-05-11 00:00:00	24	ens_2	2.3639921837350015	0.3437953388330219
2022-05-11 00:00:00	24	ens_3	2.1413420369314573	0.2604996955627432
2022-05-11 00:00:00	24	ens_4	2.4630852649514994	0.1444251581787576
2022-05-11 00:00:00	24	ens_5	2.2634188927136965	0.1617416833361197
2022-05-11 00:00:00	24	ens_6	2.4325523931504707	0.330051203028011
2022-05-11 00:00:00	24	ens_7	2.39035907114688	0.40363951389279623
2022-05-11 00:00:00	24	ens_8	2.5011759330188825	0.3891144759419498
2022-05-11 00:00:00	24	ens_9	2.422458754327905	0.19477303636271687
2022-05-11 00:00:00	25	ens_0	2.1572332493184345	0.2638790955709602
2022-05-11 00:00:00	25	ens_1	2.295953441658709	0.17666505142444927
2022-05-11 00:00:00	25	ens_2	2.268147478368132	0.34647688248073183
2022-05-11 00:00:00	25	ens_3	2.0147365543680724	0.25831808872745493
2022-05-11 00:00:00	25	ens_4	2.352753910413836	0.1310587094468327
2022-05-11 00:00:00	25	ens_5	2.1129873650827995	0.17157357821788413
2022-05-11 00:00:00	25	ens_6	2.3236271475692636	0.3061759727584523
2022-05-11 00:00:00	25	ens_7	2.3209016629189647	0.42115412871790187
2022-05-11 00:00:00	25	ens_8	2.381178159226858	0.3974785720826115
2022-05-11 00:00:00	25	ens_9	2.2288564601613405	0.2063812641907572
2022-05-11 00:00:00	26	ens_0	2.0284780991850493	0.3147084467517907
2022-05-11 00:00:00	26	ens_1	2.1652381297768684	0.2456589473186515
2022-05-11 00:00:00	26	ens_2	2.1564886570506365	0.3822527524777706
2022-05-11 00:00:00	26	ens_3	1.912606261083141	0.3057846517769493
2022-05-11 00:00:00	26	ens_4	2.1803033465638135	0.1767862796143415
2022-05-11 00:00:00	26	ens_5	1.9719773468411441	0.22549013124780629
2022-05-11 00:00:00	26	ens_6	2.179665475579487	0.33954244439650483
2022-05-11 00:00:00	26	ens_7	2.178799559925834	0.467692055829249
2022-05-11 00:00:00	26	ens_8	2.2447810565519526	0.45069385111703025
2022-05-11 00:00:00	26	ens_9	2.0586926446465696	0.2562490315105112
2022-05-11 00:00:00	27	ens_0	1.9613130713065365	0.1902134016113817
2022-05-11 00:00:00	27	ens_1	2.0812915389140736	0.14068861758120765
2022-05-11 00:00:00	27	ens_2	2.0830677642726183	0.2534398068907357
2022-05-11 00:00:00	27	ens_3	1.9124768012920879	0.174767551224187
2022-05-11 00:00:00	27	ens_4	2.1062969587046014	0.05182047927267615
2022-05-11 00:00:00	27	ens_5	1.9385406588343768	0.10152921853594951
2022-05-11 00:00:00	27	ens_6	2.092310787716292	0.20415751024001796
2022-05-11 00:00:00	27	ens_7	2.116454906024512	0.32786375696306874
2022-05-11 00:00:00	27	ens_8	2.15542640305818	0.3028208649575893
2022-05-11 00:00:00	27	ens_9	1.989414938534887	0.11623836956247527
2022-05-11 00:00:00	28	ens_0	1.897874239184435	0.10056110229465456
2022-05-11 00:00:00	28	ens_1	2.0044449060921674	0.06270836530431453
2022-05-11 00:00:00	28	ens_2	1.9991352876132045	0.1664316453005813
2022-05-11 00:00:00	28	ens_3	1.87344723639949	0.069758390421873
2022-05-11 00:00:00	28	ens_4	2.024460647967688	-0.04786793168130418
2022-05-11 00:00:00	28	ens_5	1.8970838002384711	0.0037137470500258193
2022-05-11 00:00:00	28	ens_6	2.004329166897557	0.10076262609319805
2022-05-11 00:00:00	28	ens_7	2.0556228534388166	0.22826609862996153
2022-05-11 00:00:00	28	ens_8	2.0658134361655756	0.19443275431627471
2022-05-11 00:00:00	28	ens_9	1.9121672530376819	0.016939445469129573
2022-05-11 00:00:00	29	ens_0	1.8242833907370828	0.08693072460230065
2022-05-11 00:00:00	29	ens_1	1.9211180521675306	0.05889446473027678
2022-05-11 00:00:00	29	ens_2	1.9221960741770385	0.15237477695662588
2022-05-11 00:00:00	29	ens_3	1.8277643672386725	0.04566937709333125
2022-05-11 00:00:00	29	ens_4	1.9409284819290733	-0.06880051889527099
2022-05-11 00:00:00	29	ens_5	1.838782091093197	-0.023156788814318447
2022-05-11 00:00:00	29	ens_6	1.927315334676615	0.07965652870730598
2022-05-11 00:00:00	29	ens_7	1.9900587453348726	0.2091101188711055
2022-05-11 00:00:00	29	ens_8	1.9938592788019098	0.16957672898895187
2022-05-11 00:00:00	29	ens_9	1.8381103123046187	0.005538745201443668
2022-05-11 00:00:00	30	ens_0	1.7824199737317599	0.02107755305489624
2022-05-11 00:00:00	30	ens_1	1.8866768756076604	0.010004134294413181
2022-05-11 00:00:00	30	ens_2	1.88749986810815	0.08537380847987701
2022-05-11 00:00:00	30	ens_3	1.8054305371404344	-0.024102188467584617
2022-05-11 00:00:00	30	ens_4	1.91247816497324	-0.13970550398529472
2022-05-11 00:00:00	30	ens_5	1.8139531118992462	-0.0962766141264746
2022-05-11 00:00:00	30	ens_6	1.8795244702811937	0.00778973328641698
2022-05-11 00:00:00	30	ens_7	1.935184956785917	0.1380588823364791
2022-05-11 00:00:00	30	ens_8	1.9428564681428673	0.09457789070076322
2022-05-11 00:00:00	30	ens_9	1.8052042152026215	-0.06011778194196089
2022-05-11 00:00:00	31	ens_0	1.7475290047598324	0.04343751449425909
2022-05-11 00:00:00	31	ens_1	1.8482043443048415	0.03993677881058142
2022-05-11 00:00:00	31	ens_2	1.852454403255115	0.09885935908382747
2022-05-11 00:00:00	31	ens_3	1.7813067364490587	-0.007760277356671416
2022-05-11 00:00:00	31	ens_4	1.8748041851314456	-0.121759294615042
2022-05-11 00:00:00	31	ens_5	1.7860444610692274	-0.07142421540551752
2022-05-11 00:00:00	31	ens_6	1.8321924601395843	0.02618932144866601
2022-05-11 00:00:00	31	ens_7	1.8902091848162648	0.15847685847304493
2022-05-11 00:00:00	31	ens_8	1.8874637910786982	0.10267167602074781
2022-05-11 00:00:00	31	ens_9	1.7665161230247608	-0.03925457992579961
2022-05-11 00:00:00	32	ens_0	1.7028086418039268	-0.009431682321924206
2022-05-11 00:00:00	32	ens_1	1.794360590483728	-0.01210252975814885
2022-05-11 00:00:00	32	ens_2	1.8154907492491934	0.04171971753588016
2022-05-11 00:00:00	32	ens_3	1.7528191695868414	-0.0646959794283265
2022-05-11 00:00:00	32	ens_4	1.853674629783698	-0.1820776112186456
2022-05-11 00:00:00	32	ens_5	1.7625531974004112	-0.12256528988958386
2022-05-11 00:00:00	32	ens_6	1.7749532416330185	-0.029138369631655198
2022-05-11 00:00:00	32	ens_7	1.8410353642325135	0.1071994766269266
2022-05-11 00:00:00	32	ens_8	1.8299288158150864	0.03723304219473433
2022-05-11 00:00:00	32	ens_9	1.733852314776134	-0.08840602809874297
2022-05-11 00:00:00	33	ens_0	1.669313484542304	-0.09022745478634646
2022-05-11 00:00:00	33	ens_1	1.7607485823583768	-0.08772416754304677
2022-05-11 00:00:00	33	ens_2	1.7796410179906468	-0.03721922912910419
2022-05-11 00:00:00	33	ens_3	1.7287138797405883	-0.15467245282360845
2022-05-11 00:00:00	33	ens_4	1.8193799836753475	-0.26965251661946166
2022-05-11 00:00:00	33	ens_5	1.742071461043911	-0.19776260564267734
2022-05-11 00:00:00	33	ens_6	1.7316436167860842	-0.11224241826294627
2022-05-11 00:00:00	33	ens_7	1.7987927249785656	0.029496252071158382
2022-05-11 00:00:00	33	ens_8	1.78965452425537	-0.05793295210027789
2022-05-11 00:00:00	33	ens_9	1.7192343029335686	-0.16967191753137997
2022-05-11 00:00:00	34	ens_0	1.6721686364155592	-0.11226986592716018
2022-05-11 00:00:00	34	ens_1	1.7601695941507762	-0.10557440328369487
2022-05-11 00:00:00	34	ens_2	1.7781110078613391	-0.05788886276207344
2022-05-11 00:00:00	34	ens_3	1.7464654729642752	-0.18790998621693175
2022-05-11 00:00:00	34	ens_4	1.8128738293164701	-0.3011093935523569
2022-05-11 00:00:00	34	ens_5	1.755271700866723	-0.22044300962979044
2022-05-11 00:00:00	34	ens_6	1.7310785890811264	-0.1414961078737575
2022-05-11 00:00:00	34	ens_7	1.7838868003670938	0.0009542609288625874
2022-05-11 00:00:00	34	ens_8	1.7709940940190696	-0.09507477661571054
